0.9639876636296681		SimpleArgument(The fastest way to find information on a particular topic,List([0, 57)))	Relation(is,List([58, 60)))	SimpleArgument(by using the index,List([61, 79)))	The fastest way to find information on a particular topic is by using the index . .
0.9111779447320654		SimpleArgument(The other doors,List([0, 15)))	Relation(must be locked,List([16, 30)))	SimpleArgument(from the inside,List([31, 46)))	The other doors must be unlocked or locked from the inside .. .
0.7833813375237394		SimpleArgument(The other doors,List([0, 15)))	Relation(must be,List([16, 23)))	SimpleArgument(unlocked,List([24, 32)))	The other doors must be unlocked or locked from the inside .. .
0.7323734373534755		SimpleArgument(The category,List([0, 12)))	Relation(is closing,List([13, 23)))		The category is opening and closing . .
0.7323734373534755		SimpleArgument(The category,List([0, 12)))	Relation(is opening,List([13, 23)))		The category is opening and closing . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(without remote control,List([20, 42)))	The sub category is without remote control . .
0.743304065264844	Context(The title is,List([0, 12)))	SimpleArgument(The alarm system,List([30, 46)))	Relation(is not,List([47, 53)))	SimpleArgument(armed,List([54, 59)))	The title is from the outside The alarm system is not armed if the vehicle is locked with the integrated key . .
0.9082029466707026		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(from the outside,List([13, 29)))	The title is from the outside The alarm system is not armed if the vehicle is locked with the integrated key . .
0.7323734373534755		SimpleArgument(the vehicle,List([63, 74)))	Relation(is locked,List([75, 84)))		The title is from the outside The alarm system is not armed if the vehicle is locked with the integrated key . .
0.8132903905488816		SimpleArgument(the vehicle,List([59, 70)))	Relation(was,List([71, 74)))	SimpleArgument(unlocked,List([75, 83)))	The alarm system is triggered when the door is opened , if the vehicle was unlocked via the door lock . .
0.7323734373534755		SimpleArgument(the door,List([35, 43)))	Relation(is opened,List([44, 53)))		The alarm system is triggered when the door is opened , if the vehicle was unlocked via the door lock . .
0.942698226089624		SimpleArgument(The alarm system,List([0, 16)))	Relation(is triggered,List([17, 29)))	TemporalArgument(when the door is opened , if the vehicle was unlocked via the door lock,List([30, 101)))	The alarm system is triggered when the door is opened , if the vehicle was unlocked via the door lock . .
0.7323734373534755		SimpleArgument(The category,List([0, 12)))	Relation(is closing,List([13, 23)))		The category is opening and closing . .
0.7323734373534755		SimpleArgument(The category,List([0, 12)))	Relation(is opening,List([13, 23)))		The category is opening and closing . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(without remote control,List([20, 42)))	The sub category is without remote control . .
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(unlocks the trunk lid,List([13, 34)))	The title is alarm system Pressing the button for the central locking system locks and unlocks the doors and the trunk lid when the front doors are closed , but they are not secured against theft . .
0.7508836390842847		SimpleArgument(the front doors,List([36, 51)))	Relation(are closed,List([52, 62)))		The title is alarm system Pressing the button for the central locking system locks and unlocks the doors and the trunk lid when the front doors are closed , but they are not secured against theft . .
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(unlocks the doors,List([13, 30)))	The title is alarm system Pressing the button for the central locking system locks and unlocks the doors and the trunk lid when the front doors are closed , but they are not secured against theft . .
0.9030401971054747		SimpleArgument(alarm system,List([13, 25)))	Relation(Pressing,List([26, 34)))	SimpleArgument(the button,List([35, 45))); SimpleArgument(for the central locking system locks,List([46, 82)))	The title is alarm system Pressing the button for the central locking system locks and unlocks the doors and the trunk lid when the front doors are closed , but they are not secured against theft . .
0.9519590039007286		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(alarm system Pressing the button for the central locking system locks,List([13, 82)))	The title is alarm system Pressing the button for the central locking system locks and unlocks the doors and the trunk lid when the front doors are closed , but they are not secured against theft . .
0.31989095729150846		SimpleArgument(they,List([0, 4)))	Relation(are not secured,List([5, 20)))		The title is alarm system Pressing the button for the central locking system locks and unlocks the doors and the trunk lid when the front doors are closed , but they are not secured against theft . .
0.7993302626692174		SimpleArgument(The fuel filler flap,List([0, 20)))	Relation(remains,List([21, 28)))	SimpleArgument(unlocked,List([29, 37)))	The fuel filler flap remains unlocked . .
0.9566559760535204		SimpleArgument(the vehicle,List([56, 67)))	Relation(is,List([68, 70)))	SimpleArgument(automatically unlocked,List([71, 93))); SpatialArgument(In the event of an accident of corresponding severity,List([0, 53)))	In the event of an accident of corresponding severity , the vehicle is automatically unlocked . .
0.7665350501724939		SimpleArgument(interior lamps,List([0, 14)))	Relation(come,List([15, 19)))	TemporalArgument(on,List([20, 22)))	The hazard warning system and interior lamps come on .. .
0.8143831551075259		SimpleArgument(The hazard warning system lamps,List([0, 31)))	Relation(come,List([32, 36)))	TemporalArgument(on,List([37, 39)))	The hazard warning system and interior lamps come on .. .
0.7323734373534755		SimpleArgument(The category,List([0, 12)))	Relation(is closing,List([13, 23)))		The category is opening and closing . .
0.7323734373534755		SimpleArgument(The category,List([0, 12)))	Relation(is opening,List([13, 23)))		The category is opening and closing . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(without remote control,List([20, 42)))	The sub category is without remote control . .
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(from unlocking Either then pull the door,List([13, 53)))	The title is from the inside locking and unlocking Either unlock the doors together using the button for the central locking system and then pull the door handle above the armrest or    .
0.7771726991004758		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(from unlocking,List([13, 27)))	The title is from the inside locking and unlocking Either unlock the doors together using the button for the central locking system and then pull the door handle above the armrest or    .
0.8914690235753817	Context(the second time opens,List([89, 110)))	SimpleArgument(the first time,List([55, 69)))	Relation(unlocks,List([70, 77)))	SimpleArgument(the door,List([78, 86)))	Pull the door opener twice individually on each door : the first time unlocks the door , the second time opens it .. .
0.8168011096700715		SimpleArgument(the second time,List([89, 104)))	Relation(opens,List([105, 110)))	SimpleArgument(it,List([111, 113)))	Pull the door opener twice individually on each door : the first time unlocks the door , the second time opens it .. .
0.7323734373534755		SimpleArgument(The category,List([0, 12)))	Relation(is closing,List([13, 23)))		The category is opening and closing . .
0.7323734373534755		SimpleArgument(The category,List([0, 12)))	Relation(is opening,List([13, 23)))		The category is opening and closing . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(without remote control,List([20, 42)))	The sub category is without remote control . .
0.8776011732811596	Context(The title is opening During opening pivots up,List([0, 61)))	SimpleArgument(The title,List([0, 9)))	Relation(is opening,List([10, 20)))	TemporalArgument(During opening,List([21, 35)))	The title is unlocking and opening During opening , the trunk lid pivots back and up . .
0.9409500662298227		SimpleArgument(The title is opening During opening,List([0, 35)))	Relation(pivots up,List([52, 61)))	SimpleArgument(the trunk lid,List([38, 51)))	The title is unlocking and opening During opening , the trunk lid pivots back and up . .
0.9005286127300474		SimpleArgument(The title,List([0, 9)))	Relation(is opening back,List([10, 20), [59, 63)))	TemporalArgument(During opening,List([21, 35)))	The title is unlocking and opening During opening , the trunk lid pivots back and up . .
0.8132903905488816		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(unlocking,List([13, 22)))	The title is unlocking and opening During opening , the trunk lid pivots back and up . .
0.7323734373534755		SimpleArgument(The category,List([0, 12)))	Relation(is closing,List([13, 23)))		The category is opening and closing . .
0.7323734373534755		SimpleArgument(The category,List([0, 12)))	Relation(is opening,List([13, 23)))		The category is opening and closing . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(trunk lid,List([20, 29)))	The sub category is trunk lid . .
0.9180804252893389		SimpleArgument(The title,List([0, 9)))	Relation(is opening,List([10, 20)))	SimpleArgument(Press,List([21, 26))); SpatialArgument(on the trunk lid,List([38, 54)))	The title is opening Press the button on the trunk lid .
0.7508836390842847		SimpleArgument(The trunk lid,List([0, 13)))	Relation(opens,List([14, 19)))		The trunk lid opens .. .
0.7323734373534755		SimpleArgument(The category,List([0, 12)))	Relation(is closing,List([13, 23)))		The category is opening and closing . .
0.7323734373534755		SimpleArgument(The category,List([0, 12)))	Relation(is opening,List([13, 23)))		The category is opening and closing . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(trunk lid,List([20, 29)))	The sub category is trunk lid . .
0.9030401971054747		SimpleArgument(The title,List([0, 9)))	Relation(is opening,List([10, 20)))	SimpleArgument(from the outside With the vehicle stationary,List([21, 65)))	The title is opening from the outside With the vehicle stationary , press the button in the driver 's footwell . .
0.7508836390842847		SimpleArgument(The trunk lid,List([0, 13)))	Relation(opens,List([14, 19)))		The trunk lid opens .. .
